review_id,order_id,review_score,review_creation_date,review_answer_timestamp
04ea1d403efb454b9eef4d28ba22d1a0,393e7d86e4d34633acb92316b741c117,1,2018-01-09 08:44:09,2018-01-10 08:44:09
c0eb1d83b8904ceba47170c8cf98c344,78f9acf96f1a45c78e4ee2b441c8bc7d,5,2018-01-02 21:06:07,2018-01-03 23:06:07
e65165ecb66648b3b472f6c43de99ac9,16c6842dc216434b8e1696f8773c4121,4,2018-01-04 19:57:36,2018-01-05 14:57:36
82158a6c934a4701a1918f1b78f031ac,8c60e2b29646459ea59b241827455833,5,2018-01-08 05:17:27,2018-01-08 13:17:27
0280bf05b0294c88a88a82d9a2cb23fd,e75c78489f39459a9418f427a989d3df,5,2017-12-10 05:59:05,2017-12-11 09:59:05
6bf60fdde92944c4b00db04f81900ede,7c9416627e7b46b397072b2c79e3e519,5,2018-01-04 18:34:28,2018-01-06 00:34:28
59a60b5dedf94fd7a771997b848a4793,d15e057022484a3c9ff49f6e2834afad,4,2017-12-17 02:58:52,2017-12-17 13:58:52
7cd76b94c9814f6290d54152ca5ee26a,4f0239c59b46455a85d8ed66bd8534ae,1,2018-01-15 19:34:56,2018-01-17 13:34:56
a7ab435eb81b40e595987942fee87a53,2b1e0c72f56041789373a46fe187cc7a,5,2017-12-31 13:10:20,2018-01-02 01:10:20
b194a29525ce4b318d04d9076f81acba,a065d830cc0a46548626b514aa63f6f7,1,2018-01-16 03:08:22,2018-01-17 18:08:22
4b0f20003aff40069fe971cf337e85a4,fd5b4b95428344a0ae70d4c78cc96b6e,5,2018-01-09 16:16:52,2018-01-11 01:16:52
1c3efde9c5da489ea547b9e160c17715,136ac2e8c7c641548525c3d31ac29df4,4,2017-12-21 18:26:29,2017-12-21 20:26:29
b5a9ac7400c44ee1a1c60bbd9d04299f,a4e522223f764486824e22787d522c08,5,2017-12-19 23:20:21,2017-12-21 00:20:21
2ed6acfe0118403d891f4ca0f30aa757,31f9222ffdb5415880c004590424b9aa,5,2017-12-20 16:58:33,2017-12-21 14:58:33
11e0d0f422584d768181da981e20673e,b18bea7bc21549c68eb9d87b9aa2d255,4,2018-01-04 17:05:33,2018-01-05 21:05:33
c46e58c879cb42409c11cdc255e79e63,6abaa7e9613a4cbdae84bb921740cf6b,5,2018-01-15 14:35:38,2018-01-15 20:35:38
dde91d5fa6d64b8d85165ed7273f0959,ab37993dfd03415ab07bb68f49a2d598,1,2017-12-20 15:42:32,2017-12-22 06:42:32
309be1759d704f3e8f050ec450ca0ce8,abddbae230104cbf968d066e5a1e013f,1,2017-12-23 01:06:33,2017-12-24 03:06:33
624191c022eb4b01b72fbebb260ae18a,1e02375a89d14f889205dfab5c9fb751,4,2017-12-30 17:52:14,2018-01-01 06:52:14
f3cdad71c17348cd9def1ad6d09828e3,b03c3ee1f42847449fa41e530ffd6120,5,2017-12-31 20:52:47,2018-01-02 04:52:47
fa48592d6cd0437ebf9cb7b49e2aa237,6bdcb734afef407895d27f63a3805f33,4,2017-12-18 22:35:38,2017-12-19 03:35:38
875f39a332754de88dd6b77cddc149c4,09126f6a4eec42f7bf6209c91729e16a,3,2018-01-01 00:11:39,2018-01-02 01:11:39
a720abddfdc2463a98a3cc60faee9d26,61b7d6bbece14393af25999b304cfdc7,4,2017-12-12 02:01:12,2017-12-12 19:01:12
be56845199314a11b6983a52ee8214ad,f9f0198d675e42c8b7dbe62b07188979,5,2017-12-07 10:11:24,2017-12-08 17:11:24
23e177589fa84486bdca22fe03207133,7252f73a240d4248ad2fcc11aa05aa05,5,2017-12-10 15:10:38,2017-12-11 15:10:38
f4928b381540469394d4c37cd563238a,63ed99c1984e4dc4b89b900a7216f481,5,2018-01-08 17:51:51,2018-01-10 09:51:51
e630773298dd406a893cae1e4d3c86b1,6df592f7585d4e2d9838ce9921569f57,5,2017-12-29 10:48:12,2017-12-30 19:48:12
58cbfcf04b9446d396835b84875d01da,3136ae27e65149ce9cea118c1d57c000,2,2017-12-12 18:22:09,2017-12-13 20:22:09
5cf7cae7ecb34e9282463744d92d2d67,96cbdd648f274283a34f8f032fa6d582,5,2017-12-27 10:45:35,2017-12-27 22:45:35
b97991a7a52343699b7066c1e383392b,9541770a87124f86a12a75abd11a2e31,5,2018-01-10 17:24:46,2018-01-11 09:24:46
ca1fc29d53764d80abf205ec23f0598b,ef7198332bff44558c56e9194b4e66d3,5,2017-12-11 13:30:08,2017-12-13 00:30:08
d6d5ac7c7c274a6db4a01b4bf1737dad,83a73a2ac5794d1d996e26f31f8c964a,4,2017-12-29 12:09:55,2017-12-30 00:09:55
ccd4cf3a553d41afa25c80150ad3cc72,92fd71a245014412b80ccaedb650152d,5,2017-12-30 05:22:27,2017-12-31 09:22:27
a2b9f72d3537498e8759e4723c3af49d,8b84d19e247046d98cc2c278d822ba02,5,2018-01-01 20:08:38,2018-01-03 19:08:38
123e042132054125a572c2999c4ae9e5,c1968c586c1f45aba1f92f3efa0f089e,4,2018-01-05 05:53:14,2018-01-05 10:53:14
fec1f8f5ff23498e87717a9152ca74c8,285418c41968435a8c82f6172e59ba22,4,2017-12-13 12:27:50,2017-12-13 16:27:50
dfdef22243c946b5b3f9cb2dd32b4101,e4fd5662082842698ea3ab952e89d3bf,4,2018-01-11 05:11:57,2018-01-11 11:11:57
303265419bbb4dee8d9815dbe441c93f,f2152c870aff4747b0089de0ae58fee3,5,2017-12-11 15:48:57,2017-12-12 15:48:57
bab34ba217dd48f48a4c527e79e1c080,55eb746fc57d4e35a5c86342d95962ec,5,2017-12-29 12:04:48,2017-12-30 09:04:48
2e83d74ec4634c009f1d960e15bb4745,52c7622ac82f40aebc3b5340b78dcc73,4,2018-01-06 09:15:49,2018-01-08 01:15:49
d96e60dc309a42bea41e8874d5d0c402,6214f6fb0b0f43fc9465aeaf9fa63bd7,5,2018-01-01 18:05:40,2018-01-02 00:05:40
616376f8190f4a208c5a0172f8607207,d5823f0f9e5e4562b297e49e3df06c39,5,2017-12-28 01:32:29,2017-12-29 17:32:29
f816e19a832e44c0aa1f147bb485bcb0,e67628cd61764c4490e250ae0752737b,1,2018-01-01 20:33:19,2018-01-02 07:33:19
b9978877fc5542b2b566367224d2506c,7b2e6debb8d94750b0235d787c4db105,5,2018-01-05 16:06:03,2018-01-07 11:06:03
ca7a345630b944e392814d758060b038,41e7844b0c614bd988900e5b3a8dd121,4,2018-01-08 08:06:08,2018-01-09 20:06:08
4c79dad6d2d9469b867564f818e43d21,e61b49b6ab1448d1ad1cfc87f020670d,5,2017-12-18 16:43:37,2017-12-20 03:43:37
5b5fb75809324048bdd67ad16d1081fb,be8de7a804b24378bfa249629261c41e,2,2018-01-18 10:51:56,2018-01-19 23:51:56
27669db8ab9d4ca781b36e0fcfa7d535,eafb26ea94024a938632db902364becc,3,2018-01-10 20:05:21,2018-01-12 07:05:21
45562cc2a7924f7abb12eb45c8844883,ae6824e1637c4eb8b242b883f4a440ce,3,2018-01-06 20:57:13,2018-01-08 12:57:13
05d2d322e4054ebfb7cdfd859bcff554,da80a06ca75b4d8b97978505c8ed6402,4,2017-12-17 20:10:41,2017-12-18 18:10:41
172a3b020fee4a62b14c7cee87739c5f,ee0e432e120a47fcb7f789718caa1d6c,5,2018-01-09 07:12:08,2018-01-09 13:12:08
a962f84e0cbc47728f3f2cfff416fe94,40f160744d034f35a49a065605484931,4,2018-01-14 11:14:37,2018-01-15 17:14:37
007763c892164dc2a7df906b74571210,9520cd580e2f48718a5152884efcb1e6,5,2017-12-25 10:59:36,2017-12-25 20:59:36
5d9d19290cfd4f8dad93a589785b35f0,ad1ec306715346df97903d848f6fcf68,4,2017-12-24 13:40:01,2017-12-26 01:40:01
0963d6bb9a21493eb0b7a4774ee4dd11,2432270220ab4130be63ed858cca1454,5,2017-12-22 07:26:55,2017-12-23 18:26:55
018ffa856f6d42c2a5a4ab53710f210e,ad43c59c4b174cf39bff4684a5112359,5,2017-12-24 10:08:14,2017-12-26 10:08:14
6b054288ebe349b4be9fda80f644f7b7,e607b589b9364b75be2b3aa7c385c117,5,2018-01-16 09:04:38,2018-01-17 20:04:38
6da44353e2d044ada5bab04b0e0af218,fd2bb6f9d2054feab4d7835790c89d53,4,2017-12-18 12:37:06,2017-12-20 01:37:06
e2e8ce6a06634633b7ff013528a46bc3,52e3ac9258184067bda80a46129742df,4,2017-12-21 11:17:38,2017-12-23 04:17:38
661b339c07864191b1d4238f9e694011,8bc8365b49864d2fb660e24b3f120ebf,4,2017-12-12 10:56:23,2017-12-13 19:56:23
27e7c7b76e26433c9e7e3f5785637a61,948e4b29aef34da2b8e57e2b978e4f2c,4,2017-12-13 17:16:58,2017-12-15 03:16:58
5afe218465f84bcfbbaa2595a2a8ffbe,95836984dbea42e89490140604b467a3,4,2017-12-29 00:46:22,2017-12-31 00:46:22
e74d4839efd345198583dbfac963dc6a,bc59f57123224dcab80cb0260a941a74,4,2018-01-12 01:54:52,2018-01-12 04:54:52
480fd36803b04b9ba53b287997a12d8e,b5d144a84e814e9bbf9d09bd23f0a1c1,5,2017-12-06 10:02:04,2017-12-07 07:02:04
3656bf1ad75349babf5bd0920380436e,2fe6b9fbbfa74e5ab92c3b9cfb30cebd,5,2018-01-09 07:04:09,2018-01-10 06:04:09
5ae8288af43942c6b2c6bbd70a9606df,e4daed4fecc24760acf4977cb787d49d,4,2018-01-09 23:46:24,2018-01-10 02:46:24
404627ba88a446d5bb0e9cb463c2c0b8,2fd6f4ec7d50417a9d5f5d28c14df620,5,2017-12-19 05:39:03,2017-12-19 15:39:03
0394f78822404fff9719a29bfd916f20,8011a08f8454454398268616e7d50ffc,5,2018-01-11 18:44:18,2018-01-12 10:44:18
3e0ed00fe13a473a886e2e05a2b3e6df,7c442dcd6e2f415ab215fdc32d3e8d82,5,2018-01-02 18:10:32,2018-01-03 01:10:32
f0016283284343218a48c3d62ac156c5,2a7998372cc14aba8fc6a1690a20201d,5,2017-12-30 03:13:44,2017-12-31 00:13:44
0908481707d94f618450549db224cf3f,a44cf1d8049a48ea960f6fc656e8fa2a,5,2017-12-18 04:16:32,2017-12-19 07:16:32
7dcd893e5bef404c956cd923f8ab5717,c5abd666820a4d76bfd70afe67fa8f3c,5,2018-01-10 11:51:32,2018-01-10 16:51:32
ca79dd3e8d7349af90138ce407f60903,bb5926865c8a496d9f889e2437501822,5,2018-01-12 13:38:50,2018-01-13 02:38:50
9673268b52124f1ca9014183eaf362ad,26b9722cef444b78bc7986e703df30a3,4,2018-01-14 11:41:51,2018-01-14 13:41:51
9cf0dd4bdea94be08f4d29fcca9edff1,1a67787a91144d03951f82c525641b5d,5,2017-12-26 07:38:43,2017-12-27 09:38:43
c0aff42ad9f5460d89d0e979e3b35798,2f2f06fb27f04c49a071f0707565e796,5,2018-01-01 10:16:23,2018-01-02 06:16:23
e7cf07f9f29e4e188359ef5270a5615e,eed8032f77724eb78ffe0696c8d645d5,3,2018-01-01 17:26:37,2018-01-02 17:26:37
8f474d94ab774b0d834b839a9a8f3f5d,6a109c2621b84d45ad4781688925d166,5,2018-01-04 19:37:45,2018-01-04 22:37:45
b1c4f5ed17ff4a9389641ed64c912412,ad17b3d979654038a839dad0b191db36,4,2017-12-22 18:24:23,2017-12-24 16:24:23
2deae68bb2d14e03b447e829f6df49b5,c8fd25d7a190498fb9a1b0cd19cd221f,5,2018-01-01 05:18:52,2018-01-02 11:18:52
04724e5c4b5b465d947632b63f8e42fb,33a022f965f44a81b381c5af7768e20e,5,2017-12-26 07:49:02,2017-12-26 16:49:02
cabcde14a5234b32ac873af63a511105,a2142360fd3a44798dc08e928259bfba,4,2018-01-05 22:21:27,2018-01-07 11:21:27
005c1a27d84c499bbd441b7b3d5ba029,6bb6cd36bc9544b7a56882d98bcd798f,4,2018-01-04 00:10:14,2018-01-04 12:10:14
c60146e204c14661bf3762a79c9682bf,ae4e863c4f56423387003d8b22878078,5,2017-12-29 14:03:00,2017-12-30 22:03:00
1cbf0b3d34de4a44be73184056c883be,e54211f1c0214d33b272682708e63da9,1,2017-12-25 08:02:23,2017-12-26 10:02:23
ec584948950d425bb4260e7ae3a3d40e,bd7d9b1c476b4be1aff0ff02458cd5c9,4,2017-12-19 22:08:09,2017-12-21 21:08:09
93afa05e092a469f8315f747c995f104,c10b391c281f410aa6d26933a8525552,5,2018-01-09 23:18:51,2018-01-10 22:18:51
3ee097d5307847b294e609572200d9d4,4ba1186158554821960206ccc7571963,1,2017-12-10 22:35:14,2017-12-12 09:35:14
0fc4fec03d464ac98943f8407d46c3e9,d2d35b26ea764950a9600404c44a796c,5,2017-12-16 14:18:09,2017-12-16 19:18:09
a12f3fcc7b73452a8b479f5525985e91,50e23847d9254790930b194be2870253,5,2017-12-23 15:07:40,2017-12-23 22:07:40
9d0ac688781e425bbfdc026b6a462d1d,b6bbe50c22484ddab5a2cc11cba1279d,4,2017-12-31 01:41:24,2017-12-31 16:41:24
ff6f5b8c4bcc4e2bb21af2e44ccdb52b,d32eb836f2414f4fa696b2a9c31609f6,5,2018-01-02 09:11:03,2018-01-03 13:11:03
accb5506f31b4a04b2e5b51993df296d,3f6af377331a456091e65e8c259c82d6,1,2017-12-31 04:38:34,2017-12-31 16:38:34
fced8da992bc49a6b6584bca1e5ff626,7e0d14b9e133436db17e87ae0a2a4e85,5,2018-01-09 23:01:08,2018-01-10 04:01:08
a44ff21bfea54de1bfcda82a7ab26062,12abf357c88140ebab1d01cddcb018ac,5,2018-01-03 14:06:18,2018-01-03 23:06:18
a7fcc4a5a3d945c986ed7cece9797122,232fc274067446eb859139f7022be249,4,2017-12-19 13:33:58,2017-12-19 16:33:58
d00f202945d744d684f1202124e8f116,1c103c4786194e558dedade27508d3b1,5,2017-12-28 01:48:47,2017-12-28 17:48:47
09a04da5323a4cd6bd6fae2b92d07b9b,5eb57f85d20141f5aed46a12b099f24e,5,2018-01-11 09:16:25,2018-01-11 22:16:25
3169c0cf43bb4387977d7c27a7ee4b22,781684854d2f457f910e33442ac63d57,3,2018-01-03 23:10:33,2018-01-05 12:10:33
46c14a9fbe2b49e9bb5242a569e2b529,e81c682fb08a4931b2f5b5de3aa72a69,3,2017-12-28 03:15:57,2017-12-29 15:15:57
e5791c0a20ea46babf6959ee66b57568,79fe369f9834469d90592ab5a381d6fe,5,2018-01-13 16:25:10,2018-01-14 03:25:10
5fafce1bcb304a38b773e59b7e655920,4343a4500ed44ffeb618477d91241128,2,2017-12-13 04:09:13,2017-12-13 10:09:13
c776121befbf4404b92a58d8a89b7ef6,a57e650ccffa4930a8b87ad2ff65406a,2,2017-12-09 05:42:03,2017-12-09 15:42:03
1bf49f3e456c4efd93bc0d5698d279e7,f3d379ae6bb742f481547e90cdd2f91c,5,2017-12-23 15:51:57,2017-12-24 19:51:57
7c55a8c950644fc0876a4e8ec15a5d0e,076bade4b8ea481387f6060538b8eb32,5,2017-12-27 21:55:59,2017-12-28 01:55:59
9a51a8633d274284a92cbec4bd06618a,610075b05b4e4347b47ef7dae5b42e74,5,2018-01-16 15:51:02,2018-01-17 01:51:02
9aee6cc511d84324aff773aefd3bff4a,c63c152e3f95419ea90ff595bd4f109c,5,2017-12-25 08:02:51,2017-12-25 17:02:51
3050e96e0c764f6bab8870852590beb2,b4142b42cc4343c28a878353505dbf32,1,2018-01-13 01:29:14,2018-01-14 10:29:14
c4e9a682d52c48459e38dc5d72213f1c,a9e9d085da9b46b988d406b8dbc24437,5,2017-12-20 01:32:04,2017-12-20 11:32:04
e477179f0ae44198a87712c46c036205,8dfc896d99df48589ca20dc8612882e4,1,2018-01-08 04:59:43,2018-01-09 10:59:43
8ea3bc9f266c4403a32f9549b9e02975,b828e72d5f0444e98d570f7bea447c87,5,2017-12-29 05:41:00,2017-12-31 02:41:00
eff524c155a14a248e1f7a4c7d3c37ef,412db4775b5e459ebfe42fc07829d552,5,2018-01-04 00:03:46,2018-01-05 15:03:46
e840fda91b83447bbeb57bba8f19b846,87c4c53fa9f64b6e98f52c8f2bf82d42,5,2017-12-11 21:58:55,2017-12-12 20:58:55
a8fb2edcadea422db0f058d02a8e16de,4c7f17ed9a614708a89c297b52580bb4,5,2017-12-18 02:47:38,2017-12-18 15:47:38
02da907346914332bc814e7b5bbce551,007860b34e314f7a86d92f7b70267237,4,2017-12-18 07:24:36,2017-12-19 15:24:36
182d0e69e10f46e498230f504e006be8,5d44a1cb9db64fb8984e6c1e849fbff6,4,2018-01-01 05:08:46,2018-01-01 10:08:46
071f1e3c92f64a0db4cf3608f0d3996b,0ffeb307752946c89a0b290002e7dca7,2,2018-01-02 17:11:48,2018-01-03 04:11:48
de726054f861426186e9ea96f12c9f5f,0923fa2a9a514bf1bd60a0923f54b0d9,5,2017-12-31 18:13:01,2018-01-01 13:13:01
1e46df2a735949138bcd4db9b7474ec4,ba7ad25c5827497c8a9a906f29aec4ad,1,2017-12-23 05:23:13,2017-12-23 07:23:13
6c67ea2b4b4e42d09276a5e28f7cbcd8,61b044f3e5a84d139a508120934b8bb1,3,2017-12-25 01:14:05,2017-12-25 17:14:05
c4766fd20c9548889588daf6e3231f78,a95c83dd2fbf4b7a890302625ba15dbf,5,2017-12-19 04:53:35,2017-12-19 11:53:35
647e7d0247e949e79991c339a6103796,f54aba947a3e4f47b9365667a295e965,5,2017-12-24 21:37:49,2017-12-26 02:37:49
0fe36ccdf23d441d92454febd5812810,ca08c882f1104538989f4929c5831f0f,4,2017-12-17 15:34:12,2017-12-17 19:34:12
b1a59ae8366e4f5ab9213b697814bd6a,010a47c8337d404683212fbab8d102ed,5,2018-01-04 13:25:23,2018-01-04 16:25:23
7215f9c8a64f44afb9f456ff521121f8,323e5f2cd9374f669df4537554bb1f11,5,2017-12-13 21:03:59,2017-12-14 14:03:59
180f119d49df4a38bc5c1653829d1895,225624a6527c4e5facb46bd9ee8cafcd,5,2017-12-19 02:27:43,2017-12-19 15:27:43
10729d5f5dd24303b9dd7ed8cb1c711c,28a9fe5ebafa4b7d9c452961f395575f,2,2018-01-01 10:31:34,2018-01-03 07:31:34
f848a586d738455f93e6268bc8f52b4c,86e4ae217da54c87af52dca74484ee27,5,2017-12-24 09:15:57,2017-12-26 05:15:57
f6047c1667634680b907c3de9ec1704d,1678cc14126b4e768cc274eb3d4d81a7,5,2017-12-26 07:27:09,2017-12-28 02:27:09
21292c4aa6344512b565a3a665d43381,de8f1d3a8c344b7abefcfb7354c7152f,5,2018-01-01 19:29:09,2018-01-01 22:29:09
9fea31572e4c46a59495a5cf4fb0b35a,a2391da715fa4ddab4e627914c9c5d56,5,2017-12-26 01:12:28,2017-12-27 05:12:28
78e0d3c8192c4353a9751370de43279e,c26866c8c42f432888932428da72e732,5,2017-12-29 11:11:55,2017-12-29 13:11:55
000822208dcc42fd99991ed0ec033dd1,1934ea9a112d465885e81f91df23446e,5,2017-12-17 10:40:29,2017-12-18 07:40:29
dff7060839bb47c4904bad10b4100329,691e90a7400344bea16025ff73d532bd,2,2017-12-31 01:52:54,2017-12-31 05:52:54
556c2711bc314a06bc6a4be3434f62f6,1aa2b263cf89482b8fb28709ac963c87,5,2018-01-04 11:40:21,2018-01-05 03:40:21
4f3a7089c67943b79fa7244f50c10cc6,e7a7e238bc794923aca169fbbb048cbe,5,2018-01-04 11:34:23,2018-01-06 08:34:23
fdfb0a27fccb44d8bf3bf28610a3a4df,72fa650142fc45e4b7a689b7378a040a,5,2018-01-02 05:55:09,2018-01-03 11:55:09
af20d9efef7c44d0a5f63b10aa7bfe5c,3ecc487875ee4b3ba2779d5666cbc70c,4,2017-12-28 07:22:02,2017-12-30 01:22:02
64dff43193354efb922cb56a1fab6228,50daef5bfa17455891ae842822fc17a6,5,2017-12-19 16:49:42,2017-12-21 00:49:42
0332f5f9af964a74ab7bfc79b2e69f4d,8f72cba367c74c78ac32ce56fbade4d3,3,2017-12-07 01:00:12,2017-12-08 20:00:12
1e12fd2d1c2f4c59a4f45110cbd70b90,3c52d9638ded4b3ea2ebd067966d7b8b,4,2017-12-25 08:59:07,2017-12-27 08:59:07
75244c64fbe8487dac83ffdab65a6eb1,60afebd88df2469dbd5137a1a701e965,5,2017-12-31 23:57:57,2018-01-02 16:57:57
e791ffa9c3814aecae8b181a1b24fa4b,17009db25ca0410a8eb07cc4f6d6dcaa,4,2017-12-24 11:28:50,2017-12-24 18:28:50
b90ff01a0cea436482bef3775206ad24,71ac461dae7b412094f4df2818041c3b,5,2018-01-05 14:59:56,2018-01-06 04:59:56
33a8520cc1c145dcaee8a71007c52e42,81ee37b32a6349bca9a156bf41f997bc,4,2017-12-21 10:28:21,2017-12-21 18:28:21
443a7f1a884e41a9ab0662c9a5b40e59,0fea16d7e9534570b882d47b9c71caa7,5,2017-12-30 12:37:20,2018-01-01 05:37:20
a2ed8bc83fb84d068bcb99cd9d8939ad,2f218ae96a9445aaaae7e5f982cd482c,2,2017-12-16 03:02:31,2017-12-17 00:02:31
41346755fda242c08dbb939728a54bc4,4bf9c750cdd849dfb02b8fd33512bbd9,2,2017-12-31 04:01:18,2018-01-01 02:01:18
bd6e71ef3a2b483597de57207eae7b5f,9efbd53b8db74585a025c778b27fdee2,4,2017-12-29 16:10:18,2017-12-31 05:10:18
272657a92e384355baf7ac88905510ba,409a12e0d4564c208f378f11d9fd51e8,5,2018-01-06 14:33:09,2018-01-08 01:33:09
254e683b2ec84c50a635707dc5a789f4,ba4f966424ac48aabb2c9a70c39d7d5f,4,2018-01-01 17:12:14,2018-01-03 15:12:14
716481c74f324812a6bd68488cf82ec6,9f2ae184948e4ee3889bd2dcbcab8866,5,2017-12-16 13:33:45,2017-12-16 17:33:45
ab1323fe12c9455783ee7e849c278118,277aeb8a1cde4e5f82e735865e024740,4,2018-01-08 10:13:34,2018-01-10 00:13:34
4493afad9fe947e2a4022a250ff75a62,8889d109a1ec4e5c87102cfca9d6f1a3,5,2017-12-14 22:03:56,2017-12-16 03:03:56
8f2347b1bffe449d85499febc79be5cc,108772f5ac154462ac55410cec121235,5,2017-12-29 23:04:23,2017-12-31 02:04:23
cca3c7a8856e4f40b3136858b343070f,df17c644ab1c43b2b90af1d115162977,3,2018-01-02 01:35:03,2018-01-03 11:35:03
f7e62bd31b024fab8411ae4e5daef245,4f19e80951d042bf977aceac7cbcbeb4,2,2017-12-19 01:14:22,2017-12-19 05:14:22
a4e1681f0d7c4718aa4a2bf19582fa8f,48c2881b22174b4dabb7df1f4d33a242,5,2018-01-08 11:03:21,2018-01-09 11:03:21
0fc7eca5c6254bba97e3bd11bc3c2680,9942de7d82a64e4b8e33f5b096fd6764,4,2017-12-09 14:09:30,2017-12-10 08:09:30
7bf7338f63504f55b9f291882240ccca,5a255dda773846d496a97fe939430e91,4,2018-01-15 07:12:32,2018-01-16 23:12:32
3f0f60248c4d476aa809d9bd31e7b935,942ba888ea2b4417b3a309252cf26ae9,1,2017-12-19 06:06:25,2017-12-21 01:06:25
c55cfa0f2e1d44cc81bc1c5019ba1590,8a7c52e7bbf94d85962d628793521280,5,2017-12-11 12:09:37,2017-12-12 05:09:37
07f0d87d536249f8b399ce939c0005a5,654a4b02111c4d02977d1c1dcd7061b9,5,2018-01-05 16:08:56,2018-01-05 21:08:56
f1612a50bfed403aa270ba8bed40889e,2e57ab7268ce46929b80b9d056be52bc,4,2017-12-08 11:17:07,2017-12-10 07:17:07
f3fd643a2ac949549fa21241042615e0,aadbd3299dd344c1bf2b2402dcee09b4,5,2018-01-01 14:50:02,2018-01-01 22:50:02
682bec453efc4e52aa0d60979ff50eec,4c663a660cae4a0ab2e39a963d95984e,4,2017-12-18 07:07:49,2017-12-19 06:07:49
435c25bc20814b7a959fde38468052e2,ef146b1e528547139edddc3fa4c5fa00,4,2017-12-29 00:22:43,2017-12-30 21:22:43
07779df3e98845e9909ef468c699372e,a685f439674c46e5a20290e38dfe4346,5,2017-12-23 08:35:22,2017-12-24 14:35:22
174752f5f0cc4ccab9cb1a8ae4d64465,4d7cefb13b0e49d48dc15090af6e0b03,3,2018-01-01 22:28:49,2018-01-03 00:28:49
4c82eae33249464697451e005af9379f,6e59660accda4ea28783cc59cd9a1302,5,2017-12-16 23:50:46,2017-12-17 06:50:46
8e1182575bf9451ab9717265e6fa04b6,d5e5d0d3f8e84ca68ce4a0335b6c1209,5,2017-12-28 16:00:21,2017-12-28 20:00:21
12dbc425948341e4ad76c62b6efae2f4,e63c992fd40846d6a69d9fd379e3f90e,4,2017-12-14 13:13:30,2017-12-16 10:13:30
78ac7c30ecf04278bebc7cd5562fd1ef,1f2eb623277c4f4ca0a48f8ff4eb87af,5,2018-01-11 19:33:32,2018-01-13 02:33:32
3b1b434b8fb84034b66474abae41401b,0e33b8e46d074de1bdf6b630c01cf173,5,2018-01-13 05:15:13,2018-01-14 12:15:13
03cda78b12e844399d58d0de3c50ea55,eb5b047b45134034904549d27afc1b76,5,2018-01-10 10:18:14,2018-01-12 05:18:14
f5b7d3083b3b46658c2fa3f380b8f755,e4a8a2be504742e298de12b471e260b4,4,2017-12-30 09:21:53,2017-12-30 18:21:53
0e2563eb5f8e4b1b8aed489861e1aa46,14a9a776048e44afb77a1f31ac87c816,2,2017-12-24 23:18:35,2017-12-25 23:18:35
84e3fa8192944b4083135c46bacd8236,a73a18abcf394967aad18390835b622c,5,2017-12-15 15:03:10,2017-12-16 07:03:10
29f3eb4e79494fbf863fb752b928175c,fee36ab9f3994877b464f91bd136bda3,5,2017-12-30 05:28:10,2018-01-01 04:28:10
49c47b2d399e417990dff7f72de331f4,bacaa0dac1924a4faa01609405e2bf5a,5,2018-01-09 06:59:21,2018-01-09 17:59:21
127d06650e4e49599e8db2ffe0d80506,d078cdf098e04677b1fbc61f291f10d9,4,2018-01-09 19:56:35,2018-01-11 04:56:35
58b72fa78bf24fd494b3b703037fc13a,5534c26296b8445a8d5b201a67a13f94,5,2017-12-16 00:33:24,2017-12-17 02:33:24
c11734e09a7442f9a858de2e591a75d7,2daf1e52fcc541d5880fdaaaf8d95fd0,5,2017-12-21 07:12:15,2017-12-22 22:12:15
59e9950122884963b506300f2a7fb22f,8df1fc6928f44689a2eb41e3036001fe,4,2018-01-01 04:19:21,2018-01-02 08:19:21
60181254d4254b4b894c42686eecfa80,c6a02dc01385483e82a9f41e2a280dd0,4,2018-01-09 16:25:56,2018-01-11 10:25:56
d94347a0bb13443aa113ac3ea59af78d,b48c12e21bf0402ea8a29c7af22695c5,5,2017-12-22 19:30:08,2017-12-24 16:30:08
8c72339633d847459847d60178048bcf,f3af04fee4034522a840d308585dfcc7,4,2017-12-15 23:57:51,2017-12-17 01:57:51
1596c0e0f89f436d9f66351ec04f1c73,659b7a77f67340da9a98256211c17013,4,2017-12-06 17:39:21,2017-12-08 10:39:21
a3b9580ddc024e30960bc1c82a14908f,aa1507d296c849d69a3be0a50a2d41c4,3,2018-01-06 02:15:40,2018-01-06 23:15:40
714023f23e7b46c5a1f039345b092161,7fc3a399190845d8bae2bbfc736b37af,1,2017-12-17 15:31:42,2017-12-18 13:31:42
fe6640385e7e4ac5a3932615f624a20a,d38f01143d3448b5ae2c17c555ed3628,5,2018-01-08 07:50:56,2018-01-10 03:50:56
7ff3f46b4e244a1aa159d9b91090f9e3,714a5df888164510974a9b3ce5764ea9,5,2017-12-10 23:13:37,2017-12-11 03:13:37
4722d18aa6f448c59f6a910f4bdeacb5,f5bdeebdfd2d4b5ea33eaf44ab905a35,5,2017-12-12 12:00:56,2017-12-14 07:00:56
4ff4f77bd65d4d52ba3130c88aeeb609,95b155cae825408a8bd039a4f6216988,5,2017-12-26 11:04:32,2017-12-27 01:04:32
e7f69040526c470ebb663cd7888a648b,df8f20ff805d4984bae2c19bf5d7590f,5,2018-01-02 23:05:09,2018-01-04 16:05:09
a487886070bb47949d634fe891cd17af,84a7a0cf432348809675852ee789074e,4,2018-01-12 02:15:25,2018-01-13 21:15:25
