event_id,session_id,user_unique_id,event_name,event_timestamp,platform
51fd39747c484920973170e44c391cb5,4d35d34f8ad54e0aa5b9e0ea248d2e2c,bc3a50e393774cd4988528682be38ebd,restaurant_view,2018-05-23 12:20:48,iOS
3250a141a4ce4fd8a59a24ae105c878f,4d35d34f8ad54e0aa5b9e0ea248d2e2c,bc3a50e393774cd4988528682be38ebd,item_view,2018-05-23 12:23:08,Web
cfbb5d34a90e40b4bba7cb3d779e381a,4d35d34f8ad54e0aa5b9e0ea248d2e2c,bc3a50e393774cd4988528682be38ebd,add_to_cart,2018-05-23 12:26:00,iOS
1d52547908c647cc999ea6b2485db2d0,4d35d34f8ad54e0aa5b9e0ea248d2e2c,bc3a50e393774cd4988528682be38ebd,checkout_start,2018-05-23 12:24:36,Android
8743352f260d41af8d1d07e07df2fcb8,92ff9edd93e14d10bac660b6743df59d,391edc85b1ea4530a8ae3947086566a4,app_open,2018-05-26 09:07:00,Web
38a9193a9d674d8a9ee715a9c6294a8f,6715faf599b641f0b13ce16d1beee8b9,073bfd70a05341398bbf1dc7804a0a02,app_open,2018-05-21 14:59:00,Android
8df0a50c4bcd4880b7c7af061c2b6c4a,64c9611a6e27486791e41ec8d75a69ac,83bfa4644a7341698784a596a2fc75fc,app_open,2018-05-02 19:05:00,iOS
65f9b71cd5a44a7c8c6321348afb231e,64c9611a6e27486791e41ec8d75a69ac,83bfa4644a7341698784a596a2fc75fc,restaurant_view,2018-05-02 19:05:47,iOS
f3896893f41e4a2c80cc4e1acf7c7cce,340b4c3665a646a896399badbdc42b48,fdbb613c9bd54a1392c1bc6078a30978,app_open,2018-05-05 15:29:00,Web
4e4e11a90811454d9a0d482fa3e9add8,d919de4ce583479fa3c3e007045f2925,199c95d9385f427e9af3963f8090c68e,app_open,2018-05-04 11:28:00,Android
84afdd5374b6467fae78626816861330,d919de4ce583479fa3c3e007045f2925,199c95d9385f427e9af3963f8090c68e,restaurant_view,2018-05-04 11:28:34,Web
44e9d4172d274e16ac131d12c5dc53a1,bbfdc8d2a99443f0b0313ba902f42f64,ef02370077af48a5a3ae976325759b12,app_open,2018-05-04 20:38:00,Android
2d3b8b911f8c43878090f8d55b1730f5,c09bb05a810e40bba7caf9316855eb3b,dfbd11a464cd46e2bca3481e82a7e13b,app_open,2018-05-17 17:20:00,Web
388f91dd89e2492ab439a66405849fdb,eedbf6ff591b4cf084acb2891a4e4450,57bde623deba4f35972adfc9dcbc1368,app_open,2018-05-23 15:31:00,Android
bdd88b3b9868462e9132368a8c8138b7,eedbf6ff591b4cf084acb2891a4e4450,57bde623deba4f35972adfc9dcbc1368,restaurant_view,2018-05-23 15:32:59,Web
1df5730749f84be8871bc1799448a3fc,eedbf6ff591b4cf084acb2891a4e4450,57bde623deba4f35972adfc9dcbc1368,item_view,2018-05-23 15:33:38,Android
f3df3a5f19b24c9c9020af1464b8d4ea,672ec7ce55134c0e9ebfed8497a3ab88,febd5ce9f49a499f823254ac78971cfa,app_open,2018-05-04 16:22:00,iOS
4fd7b2b11f064bb1ad5c8bf6c8c47d3a,672ec7ce55134c0e9ebfed8497a3ab88,febd5ce9f49a499f823254ac78971cfa,restaurant_view,2018-05-04 16:23:12,Android
d0fdde0cb3a74409af98fedf20f09c67,672ec7ce55134c0e9ebfed8497a3ab88,febd5ce9f49a499f823254ac78971cfa,item_view,2018-05-04 16:23:02,iOS
d1a913ad22b546f2af4edf4d22748773,672ec7ce55134c0e9ebfed8497a3ab88,febd5ce9f49a499f823254ac78971cfa,add_to_cart,2018-05-04 16:24:39,Web
23889017225e4ee98750f8d19800ed15,21a8071737ce40f69b84a628697fb5d4,71c16e1f69694fe48597c2a480977d8d,app_open,2018-05-14 20:43:00,iOS
9ec10d84b2e2430bae8bcf6d19c0eb32,6a38e8bd53e64a29b22f55d91fc01f80,4c85a43418b247a89b119d6caf4c845a,app_open,2018-05-02 21:28:00,Web
83b1a630c1104c57949c5935aadeb34d,fc6eb66c93984f4e9bf9c97b9105052b,079cf6ef39ce4660a9821855de756d57,app_open,2018-05-22 22:23:00,Android
fd7f078f9c75447887c862892741c13b,a33fd3756c7e4748a4fb6c48eecd2336,6a59c9e5777540d7bc04c700a6cb2358,app_open,2018-05-16 12:45:00,iOS
e8732bbfdd0f48c7b817df27d12c44c0,a33fd3756c7e4748a4fb6c48eecd2336,6a59c9e5777540d7bc04c700a6cb2358,restaurant_view,2018-05-16 12:46:36,Web
91d3e78f37fa44028d6896011d73a4ff,a33fd3756c7e4748a4fb6c48eecd2336,6a59c9e5777540d7bc04c700a6cb2358,item_view,2018-05-16 12:47:20,Android
3b0249c11e884364b81b7bcc073f20a3,a33fd3756c7e4748a4fb6c48eecd2336,6a59c9e5777540d7bc04c700a6cb2358,add_to_cart,2018-05-16 12:48:33,Android
55eb08cc922b4f35af37cce23641c14b,16ad7c6c373842d4b5cf95c5581a174b,aa6f26f09d4d4450a4322627720c7230,app_open,2018-05-01 13:27:00,Android
b6afb535f42948c189c30656cd883edb,16ad7c6c373842d4b5cf95c5581a174b,aa6f26f09d4d4450a4322627720c7230,restaurant_view,2018-05-01 13:28:46,Web
c2aa2f1410a94e2c8f87cca52a44ccaf,16ad7c6c373842d4b5cf95c5581a174b,aa6f26f09d4d4450a4322627720c7230,item_view,2018-05-01 13:27:44,Android
1fcd531dad2440129df5bcac0c11c44d,16ad7c6c373842d4b5cf95c5581a174b,aa6f26f09d4d4450a4322627720c7230,add_to_cart,2018-05-01 13:32:48,Android
d327d89cd6f6483da3d247af4be91d56,16ad7c6c373842d4b5cf95c5581a174b,aa6f26f09d4d4450a4322627720c7230,checkout_start,2018-05-01 13:28:00,Web
cf51490e5639446aa6ed8042ba16204d,735cebc0b39a408da178275a91c72fff,25f1e32f3b844728af29be183c23c6de,app_open,2018-05-05 13:31:00,Android
b164cd4186684200a6fabb28bc58cae0,735cebc0b39a408da178275a91c72fff,25f1e32f3b844728af29be183c23c6de,restaurant_view,2018-05-05 13:32:26,Android
6d2ce666f38f421f88f1a53e664d9598,bacd752d6f154f7f84dce6b935fe1d02,37b00395a23b41e395ad9a7dac056a44,app_open,2018-05-03 22:19:00,iOS
1b82833cdc1c45fc8630ccf336c14012,bacd752d6f154f7f84dce6b935fe1d02,37b00395a23b41e395ad9a7dac056a44,restaurant_view,2018-05-03 22:20:03,Android
2d38ae9f19104e8188872c3b9f13cebf,bacd752d6f154f7f84dce6b935fe1d02,37b00395a23b41e395ad9a7dac056a44,item_view,2018-05-03 22:20:22,iOS
68a0bb32b02644638a723a8f7cc27d63,bacd752d6f154f7f84dce6b935fe1d02,37b00395a23b41e395ad9a7dac056a44,add_to_cart,2018-05-03 22:21:09,Android
035861ed225241dd96bd62a6e4b09d9d,6674ce2fb1dd461db7a60576ac695078,ab314b84b4054c61b1bef64c8021b3c1,app_open,2018-05-02 22:29:00,Android
7199655c958d4700a94e881f27f8a1ab,d2e202bfe0c7407ca67b1b7ffde8d001,3b4a84740f4547d3b6526bd5745d80aa,app_open,2018-05-15 15:25:00,Android
5d38acd509054de1a03c6d52ac5b1ddb,d2e202bfe0c7407ca67b1b7ffde8d001,3b4a84740f4547d3b6526bd5745d80aa,restaurant_view,2018-05-15 15:26:34,Web
baa7fbde32c9442c8cae2b400da965d9,d2e202bfe0c7407ca67b1b7ffde8d001,3b4a84740f4547d3b6526bd5745d80aa,item_view,2018-05-15 15:27:24,Web
0c8589a5c3204504a0ee77b40992c4b4,d2e202bfe0c7407ca67b1b7ffde8d001,3b4a84740f4547d3b6526bd5745d80aa,add_to_cart,2018-05-15 15:27:03,Android
4939bdff39054091963bdd71a93ac5d0,cea97ee140964153b2bbcca4a98cd938,536636c7ba7d49dfb77a6db5de283d3e,app_open,2018-05-09 12:00:00,Android
2729824066bb44df8f6d4ec78b369fdb,cea97ee140964153b2bbcca4a98cd938,536636c7ba7d49dfb77a6db5de283d3e,restaurant_view,2018-05-09 12:01:25,Web
2d79898282124e818b5e0fff0c89d5a3,cea97ee140964153b2bbcca4a98cd938,536636c7ba7d49dfb77a6db5de283d3e,item_view,2018-05-09 12:02:14,Web
4ef978575be549b8895c3821f109b77a,176f1d3b9fba4c06b60c49145052bbb2,a54f0bd0f437446692246e864585487b,app_open,2018-05-04 13:42:00,Android
05aea9bfc98d4e6686a3ee5eaae89444,176f1d3b9fba4c06b60c49145052bbb2,a54f0bd0f437446692246e864585487b,restaurant_view,2018-05-04 13:42:35,Web
026008f8b371447c953910783c2b31a2,176f1d3b9fba4c06b60c49145052bbb2,a54f0bd0f437446692246e864585487b,item_view,2018-05-04 13:44:10,Android
656c2c83d86644bba26f5e0d0aa7b63d,2e1518e0fa63418ab9be5cbaae0cd2e5,941ea44d3b5b46439c8cd51761a39af1,app_open,2018-05-12 09:52:00,Android
9632cc367a51412d8850804e57fc7915,2e1518e0fa63418ab9be5cbaae0cd2e5,941ea44d3b5b46439c8cd51761a39af1,restaurant_view,2018-05-12 09:53:46,Android
39a4f3573770480693db366686b42430,2e1518e0fa63418ab9be5cbaae0cd2e5,941ea44d3b5b46439c8cd51761a39af1,item_view,2018-05-12 09:52:52,Web
f5e6724e4dc54c949424f58b0a2edae0,2e1518e0fa63418ab9be5cbaae0cd2e5,941ea44d3b5b46439c8cd51761a39af1,add_to_cart,2018-05-12 09:57:54,Android
49314902a03648328d331979970a57dc,ea0c5d6f824c4e34b7bd7f1f6ad8befa,786c9e5e9c35459383e15c6fb1547533,app_open,2018-05-08 09:25:00,Web
f93c615ec45845d3a58b07aed0dfe15f,ea0c5d6f824c4e34b7bd7f1f6ad8befa,786c9e5e9c35459383e15c6fb1547533,restaurant_view,2018-05-08 09:25:28,iOS
e8451ca9c3084ed4b95842d13619bf88,ea0c5d6f824c4e34b7bd7f1f6ad8befa,786c9e5e9c35459383e15c6fb1547533,item_view,2018-05-08 09:28:18,iOS
1b86d1de81c2417fa64a7052635bd525,ea0c5d6f824c4e34b7bd7f1f6ad8befa,786c9e5e9c35459383e15c6fb1547533,add_to_cart,2018-05-08 09:26:48,iOS
2fd24187455c4d1cb485e561fc8c0731,15c59113edf044419b548aa75f26b249,25156e885da445f68d909225f72eba2f,app_open,2018-05-21 19:30:00,Web
d9700168f8674d0a9cd22e3d28315fbd,15c59113edf044419b548aa75f26b249,25156e885da445f68d909225f72eba2f,restaurant_view,2018-05-21 19:31:34,iOS
bb45e3e99ce043d6b1d15f4fe25d8180,15c59113edf044419b548aa75f26b249,25156e885da445f68d909225f72eba2f,item_view,2018-05-21 19:33:24,iOS
a3b478b334f94d04bb085be6e7f89e22,03806f60a003444abc3e56d143e9faa6,f01e0f861c0d44aa971a1f2aa93cddf6,app_open,2018-05-26 18:35:00,Android
99b42f4500f04829ba574cb3c20d67a3,03806f60a003444abc3e56d143e9faa6,f01e0f861c0d44aa971a1f2aa93cddf6,restaurant_view,2018-05-26 18:35:57,Web
dcfbf3e7603942c79637031fcc0e6869,36e5032e14884515896a6ca894e7d96c,6f493cda142145dc813c9112c2e10ec0,app_open,2018-05-06 13:51:00,iOS
82ff70c795c64170b083af560597bcfa,36e5032e14884515896a6ca894e7d96c,6f493cda142145dc813c9112c2e10ec0,restaurant_view,2018-05-06 13:52:07,Web
f0066f0836ea4c70a3bf9fc6ee85288b,3f461e575f154f65903c3c8a6a5032b0,ef0117911c144e75b7aa39fe545585d0,app_open,2018-05-11 21:33:00,iOS
f9cc097954954d558cc70ef6240c23b8,3f461e575f154f65903c3c8a6a5032b0,ef0117911c144e75b7aa39fe545585d0,restaurant_view,2018-05-11 21:33:29,Web
a56c973993224ddd9a4915d69dd4cc4e,494dfd25701644afb44e17f8b31ec755,2f56a2df52cc473582e352b37c4ca2c6,app_open,2018-05-01 15:36:00,Web
668d6fd1b6a84a9bbc7e0cc28ea7bd53,494dfd25701644afb44e17f8b31ec755,2f56a2df52cc473582e352b37c4ca2c6,restaurant_view,2018-05-01 15:36:17,Web
afd52dfff26c4481aedfd258de45a552,c2a1ea8a1cfd4dbca7e8a626e9c3b504,ed164e6a2e9e4e0c9fcc79efcfc32913,app_open,2018-05-27 11:24:00,Web
3a83c07f10b94a02a3a77ca8ff5cf898,c2a1ea8a1cfd4dbca7e8a626e9c3b504,ed164e6a2e9e4e0c9fcc79efcfc32913,restaurant_view,2018-05-27 11:25:51,iOS
e2796432c1424d4ca9ad05e3fd85703e,c2a1ea8a1cfd4dbca7e8a626e9c3b504,ed164e6a2e9e4e0c9fcc79efcfc32913,item_view,2018-05-27 11:25:38,Web
3bb3de5defa34a96bdcdc2dbd0093b52,c2a1ea8a1cfd4dbca7e8a626e9c3b504,ed164e6a2e9e4e0c9fcc79efcfc32913,add_to_cart,2018-05-27 11:26:48,Web
65ebb235269f4bdfa798164e740a534c,c2a1ea8a1cfd4dbca7e8a626e9c3b504,ed164e6a2e9e4e0c9fcc79efcfc32913,checkout_start,2018-05-27 11:25:20,iOS
ae8858372bc84cbe90db24481b9643a4,de6cc74f23b040878e6fa80cf9fe5241,86377a17a27946ceb01283637dea04f9,app_open,2018-05-20 18:07:00,Android
774dccd8fba6427ea029fb8001c1d877,de6cc74f23b040878e6fa80cf9fe5241,86377a17a27946ceb01283637dea04f9,restaurant_view,2018-05-20 18:07:42,Web
0bde536e9fb8482f88e3c260828be374,ee6a3ba37a934b7fa090855606d8b7ff,1a8938b51b3a42dfac61da36802aa4ea,app_open,2018-05-03 09:04:00,Web
0541808454a744298eba2c3efbe2952f,ee6a3ba37a934b7fa090855606d8b7ff,1a8938b51b3a42dfac61da36802aa4ea,restaurant_view,2018-05-03 09:05:41,iOS
ffce7a3c04684d4f879af10d898259fe,ee6a3ba37a934b7fa090855606d8b7ff,1a8938b51b3a42dfac61da36802aa4ea,item_view,2018-05-03 09:07:00,Android
91076950af79404da9b4914ef969b36b,ee6a3ba37a934b7fa090855606d8b7ff,1a8938b51b3a42dfac61da36802aa4ea,add_to_cart,2018-05-03 09:10:00,Android
726a1147291e4eae97840c28ab58f8e8,ee6a3ba37a934b7fa090855606d8b7ff,1a8938b51b3a42dfac61da36802aa4ea,checkout_start,2018-05-03 09:05:40,Web
2266c51d3e4c4c4a916a38cba8920755,e62897fd63d24a08a072e0d866ab084a,36df10281f6749dca2754578288da103,app_open,2018-05-09 22:16:00,iOS
4d08f0de9586495488b2ace96ea3934e,e62897fd63d24a08a072e0d866ab084a,36df10281f6749dca2754578288da103,restaurant_view,2018-05-09 22:17:25,Web
da1ccc9218864b168bf62ccb84339cd9,0d4a83c4a8b1489fabd0f5959f293142,f1ed17a866844758ac459dfe7e283c75,app_open,2018-05-14 14:35:00,Web
3f552e83aa3842c38159446b71918636,710b2e545a584bfab6a041b447fed648,618ba5aae3c7471dae3c53afedac33c0,app_open,2018-05-12 09:48:00,iOS
8a5bd8918a904b33a0eb4061b6b587c8,710b2e545a584bfab6a041b447fed648,618ba5aae3c7471dae3c53afedac33c0,restaurant_view,2018-05-12 09:49:44,Web
1e5e26b845e44e37b63e6ee5099e68a8,572b23ad08824c589c9ae8363b56b41e,e0b0431752eb4fc1931954e99bab1db9,app_open,2018-05-27 08:23:00,Android
6bf70f3b4dfc46da8e578ca5e7e2acd8,572b23ad08824c589c9ae8363b56b41e,e0b0431752eb4fc1931954e99bab1db9,restaurant_view,2018-05-27 08:24:45,Android
012cdbb1e5874e0db79772199588600a,572b23ad08824c589c9ae8363b56b41e,e0b0431752eb4fc1931954e99bab1db9,item_view,2018-05-27 08:24:54,iOS
1d2f41662b30458ebe8c00d4398e500e,572b23ad08824c589c9ae8363b56b41e,e0b0431752eb4fc1931954e99bab1db9,add_to_cart,2018-05-27 08:25:33,iOS
e84acce019474dd4bce9ad58f9db0f47,c2f85c6d135e40b1ae91745bc5e80aae,59a0c30924a04aa1b133f50b6f685bbd,app_open,2018-05-27 08:16:00,Web
bbd999afe8404d099ede76837a1a8c34,cbb54570a3124591abced351dc0192a7,7f6c37db7b514114a7279d3b19b3c74a,app_open,2018-05-26 18:57:00,iOS
3b8185026481480d8ecc5ad9fc5a7bc4,cbb54570a3124591abced351dc0192a7,7f6c37db7b514114a7279d3b19b3c74a,restaurant_view,2018-05-26 18:58:35,Android
f9a35e2251494491b2de640c3bce2cac,cbb54570a3124591abced351dc0192a7,7f6c37db7b514114a7279d3b19b3c74a,item_view,2018-05-26 18:58:22,Android
fa340d9f72994bfbad0a85e4df2a4d07,cbb54570a3124591abced351dc0192a7,7f6c37db7b514114a7279d3b19b3c74a,add_to_cart,2018-05-26 19:01:36,Android
fa016755aaff49a385ced6579b2dc50d,cbb54570a3124591abced351dc0192a7,7f6c37db7b514114a7279d3b19b3c74a,checkout_start,2018-05-26 18:59:32,Web
edfd6d46646740d8a0bd2d738b059b3c,6aab11c6f6334f378bd121e078559b7a,1c7c21813ee949489a1a2d7adb3d6c12,app_open,2018-05-12 16:43:00,Web
f3890e5b713e4a86912e0e8256763879,6aab11c6f6334f378bd121e078559b7a,1c7c21813ee949489a1a2d7adb3d6c12,restaurant_view,2018-05-12 16:44:39,iOS
2e166d6750b940f0a3f5152638cab702,4a1f715b0c394fe5816dcbe1caa94ab8,48f643b014d94002b38f62798a3db6ae,app_open,2018-05-07 22:05:00,Web
d3840a9579ed400f933a749eb648d1a7,4a1f715b0c394fe5816dcbe1caa94ab8,48f643b014d94002b38f62798a3db6ae,restaurant_view,2018-05-07 22:05:55,Android
6abcf26f80684767b51a008507792047,cfd8f663b9f74ed08c6bb6ef20d6366c,0fea6ade9c2947adba8469bbaf8f1df3,app_open,2018-05-06 22:29:00,Android
fb15a61bb85b450cbe0c88413ef69148,cfd8f663b9f74ed08c6bb6ef20d6366c,0fea6ade9c2947adba8469bbaf8f1df3,restaurant_view,2018-05-06 22:29:39,iOS
464dea3d024747ab851b81899e716691,cfd8f663b9f74ed08c6bb6ef20d6366c,0fea6ade9c2947adba8469bbaf8f1df3,item_view,2018-05-06 22:31:44,Android
112d3a67500c40a683839fdf2e417804,cfd8f663b9f74ed08c6bb6ef20d6366c,0fea6ade9c2947adba8469bbaf8f1df3,add_to_cart,2018-05-06 22:30:21,Web
6af53ca1ca76441f8730ca219fdea0c8,96f1fa793a7a436b96c742166717afdc,76d53c4e19e54a85a23a34cca387001e,app_open,2018-05-11 21:46:00,Web
8584e5daf66d4b0b8fc99041ae39e9ed,96f1fa793a7a436b96c742166717afdc,76d53c4e19e54a85a23a34cca387001e,restaurant_view,2018-05-11 21:46:43,iOS
c9ac80c78dc449b4993bb99f294cdaa6,96f1fa793a7a436b96c742166717afdc,76d53c4e19e54a85a23a34cca387001e,item_view,2018-05-11 21:49:28,Android
1c0bd84deb1a4d73bafd52f9dea80593,96f1fa793a7a436b96c742166717afdc,76d53c4e19e54a85a23a34cca387001e,add_to_cart,2018-05-11 21:50:00,Web
80cde515bb64417ba79691a2d8f981fc,ec89bd48032047e38af4101d1fb704e3,1383da8358874929a2bd69792bbba8c2,app_open,2018-05-10 19:34:00,iOS
cb3252ca4f994198a6541c70b5e78a5d,ec89bd48032047e38af4101d1fb704e3,1383da8358874929a2bd69792bbba8c2,restaurant_view,2018-05-10 19:34:30,Web
36cf4aafb21e43b0a7b0f452c5cd827c,ec89bd48032047e38af4101d1fb704e3,1383da8358874929a2bd69792bbba8c2,item_view,2018-05-10 19:36:04,Android
5aa5db5b0f54495b9cb9617555f0687b,ec89bd48032047e38af4101d1fb704e3,1383da8358874929a2bd69792bbba8c2,add_to_cart,2018-05-10 19:36:09,Web
03a0564ddf254b6f91fc46182c32a9f3,ec89bd48032047e38af4101d1fb704e3,1383da8358874929a2bd69792bbba8c2,checkout_start,2018-05-10 19:40:32,Web
6401dd8a17cd4cdab293fc2929534729,650224d4b1254c93af9ffde1ed400ab3,77b5b4e0539c4bd8828ab9893775bda0,app_open,2018-05-20 11:59:00,Android
e05b67f1704d4f7590248bd5bd8b7668,650224d4b1254c93af9ffde1ed400ab3,77b5b4e0539c4bd8828ab9893775bda0,restaurant_view,2018-05-20 11:59:39,Web
a19a494cd2a544688b2e066c3cd54043,29d98f6d50f5455db8ec9137bc9ebe8d,7d16539916fc45d49b9b63edab3d067f,app_open,2018-05-23 14:16:00,iOS
6ce46b6ccf494120aaea22ed75b68fde,29d98f6d50f5455db8ec9137bc9ebe8d,7d16539916fc45d49b9b63edab3d067f,restaurant_view,2018-05-23 14:16:33,Android
e247e013d4604a978580cb1cdd512c21,29d98f6d50f5455db8ec9137bc9ebe8d,7d16539916fc45d49b9b63edab3d067f,item_view,2018-05-23 14:17:10,Android
b5adee4e9fc1475bb7431ad09c8dd2a6,29d98f6d50f5455db8ec9137bc9ebe8d,7d16539916fc45d49b9b63edab3d067f,add_to_cart,2018-05-23 14:19:45,Android
6988a05ed517463c8eea4a9bee817cda,29d98f6d50f5455db8ec9137bc9ebe8d,7d16539916fc45d49b9b63edab3d067f,checkout_start,2018-05-23 14:18:56,Web
211bad2fc2df4148b6718f913196e02d,24dfbe52a9284decb77a51298aeeb051,7a8f85af919b4aab81c725090cccb53c,app_open,2018-05-05 18:00:00,Web
b6006db811e14407b536a95a302194b5,24dfbe52a9284decb77a51298aeeb051,7a8f85af919b4aab81c725090cccb53c,restaurant_view,2018-05-05 18:00:46,Android
232c8120a55c4bd0a442179b82f34171,93c9734a3e434cb99753cad7c8ec153a,06ecef2ff11643c9a6ac7f63625fbf78,app_open,2018-05-27 13:56:00,Web
39c3d0d7fc7943538ce107992e1119f4,93c9734a3e434cb99753cad7c8ec153a,06ecef2ff11643c9a6ac7f63625fbf78,restaurant_view,2018-05-27 13:57:29,Web
8b1fd53808284d9487385034108eb549,93c9734a3e434cb99753cad7c8ec153a,06ecef2ff11643c9a6ac7f63625fbf78,item_view,2018-05-27 13:59:14,Web
e59304b48260440b984d979f3b5c5fba,93c9734a3e434cb99753cad7c8ec153a,06ecef2ff11643c9a6ac7f63625fbf78,add_to_cart,2018-05-27 14:01:21,iOS
3d8176c26e484db88630f64160184a5b,a11f4b1b6d62410681581ae7dd3eb892,1f1cb7e8c6f34d83a0b77ae39165cfa7,app_open,2018-05-23 16:30:00,iOS
5ed30caeaf374050878b93ab1c457c4b,733e3bff490d4debaf2b632bc0e7051e,0360f23e385f4ff0be4f8c5bdbb561c4,app_open,2018-05-03 08:39:00,Web
4d204caeb24948d9ad43fd8bfbba1e6d,ec236a624a15488eaf2041925510437c,f479165e5d484f0a99586efd2885d36c,app_open,2018-05-24 20:20:00,iOS
286384648cca4b71b8ec55b3bad698de,7434cd853f71469aac924eeebda34be7,615b79c41c5a45eb94d0785313ac8d23,app_open,2018-05-13 11:09:00,Android
b1367efa38ea4f0697b2a69a35c7735a,7434cd853f71469aac924eeebda34be7,615b79c41c5a45eb94d0785313ac8d23,restaurant_view,2018-05-13 11:10:58,iOS
462765bb20bb48649d014db49abc8eb5,66cb794bdc504638b02710a96783c0ec,ced75d7c217b4815856e86d037dea349,app_open,2018-05-12 13:09:00,Android
2a400d81ff0f423ebfadac957b6f80e5,66cb794bdc504638b02710a96783c0ec,ced75d7c217b4815856e86d037dea349,restaurant_view,2018-05-12 13:10:15,Web
d2dbc65446684f7a83cfbad2be9116f5,66cb794bdc504638b02710a96783c0ec,ced75d7c217b4815856e86d037dea349,item_view,2018-05-12 13:12:32,Web
f18ee318d7934e6db3e136b17d2039da,b7be21a0537f4f6f851a8ccfd6746636,edcebe381f5f4ca1b605d0b97c088040,app_open,2018-05-21 11:25:00,iOS
4ba4f9e167234781a552e5a903a01b03,b7be21a0537f4f6f851a8ccfd6746636,edcebe381f5f4ca1b605d0b97c088040,restaurant_view,2018-05-21 11:25:54,Android
fcb50cb3656a4c95b6f636612e749117,b7be21a0537f4f6f851a8ccfd6746636,edcebe381f5f4ca1b605d0b97c088040,item_view,2018-05-21 11:27:44,Web
7c3c513a8f254b19a6ecb0e60378b967,61202dc25db44365a116b117ad7710a8,8eba9d1ce20c405db3ccb21928efe4c5,app_open,2018-05-05 08:01:00,Android
1cf676ac1e814500b43f3e9e6a3e0991,61202dc25db44365a116b117ad7710a8,8eba9d1ce20c405db3ccb21928efe4c5,restaurant_view,2018-05-05 08:02:45,Android
fbc33d7261a14be5abb1fa7b95c9fd6c,61202dc25db44365a116b117ad7710a8,8eba9d1ce20c405db3ccb21928efe4c5,item_view,2018-05-05 08:03:48,Web
307faac5298245df8b4ba045a8308c0e,c0d64d5e6b31464f991ac96f4809b992,48d06cddc1994e0aaf4d35e7b35f2100,app_open,2018-05-17 15:47:00,Web
882bf3781d084a71a49cd3cd5c53ae33,c0d64d5e6b31464f991ac96f4809b992,48d06cddc1994e0aaf4d35e7b35f2100,restaurant_view,2018-05-17 15:47:34,Android
d3d3b203f30d4407a15f3d027b5dc649,c0d64d5e6b31464f991ac96f4809b992,48d06cddc1994e0aaf4d35e7b35f2100,item_view,2018-05-17 15:49:42,Android
8cab202cbc45452cb2c6d2071f038eba,c0d64d5e6b31464f991ac96f4809b992,48d06cddc1994e0aaf4d35e7b35f2100,add_to_cart,2018-05-17 15:48:00,iOS
feb5c73dd42940998ee4bee9054ef1af,64253b9e9e6042aaaa132d64cd26ec2d,dd617dfce216483dac37695c57468cdd,app_open,2018-05-22 20:35:00,Android
cf0d8709bfc84256aa8bed474e277c18,64253b9e9e6042aaaa132d64cd26ec2d,dd617dfce216483dac37695c57468cdd,restaurant_view,2018-05-22 20:36:30,Web
9d9d1b112719485ea27c09f700566870,64253b9e9e6042aaaa132d64cd26ec2d,dd617dfce216483dac37695c57468cdd,item_view,2018-05-22 20:37:14,iOS
4bb2bb3419204fad8772c0c0ee9958de,64253b9e9e6042aaaa132d64cd26ec2d,dd617dfce216483dac37695c57468cdd,add_to_cart,2018-05-22 20:38:03,Android
7cdf3ad90d5f4f7981601f6b7c1a89c7,941413d9435c4af4980ba02f0ea2dced,c0b78fd48e5d444dac586346bc8b1300,app_open,2018-05-20 20:33:00,iOS
f5034ad2018a418ab97b7f915a901f58,941413d9435c4af4980ba02f0ea2dced,c0b78fd48e5d444dac586346bc8b1300,restaurant_view,2018-05-20 20:33:29,iOS
f248f8867bd84ab5a42a77f9efd5ec9e,941413d9435c4af4980ba02f0ea2dced,c0b78fd48e5d444dac586346bc8b1300,item_view,2018-05-20 20:35:38,Android
40123b806aa94ccd9385615ab0b842c7,c28eb54274b249f9a317c9032011969f,85589cc02e8e41c1b7b09a4f90cc0c54,app_open,2018-05-17 09:38:00,Android
7420f76a16c940ca94bbcc28b592803b,c28eb54274b249f9a317c9032011969f,85589cc02e8e41c1b7b09a4f90cc0c54,restaurant_view,2018-05-17 09:39:58,Android
d40d8a2bba6640a29fcdab9ee29e76e0,c28eb54274b249f9a317c9032011969f,85589cc02e8e41c1b7b09a4f90cc0c54,item_view,2018-05-17 09:38:32,Web
17bd8b20656a4043aef50dbd8a653679,4bff99d333c84e76a4972ab4911f4706,a4657ba2e2744d82ad9fa9935c0facf2,app_open,2018-05-24 10:27:00,Android
cfab6d841dbd493989f9c56cdf711d01,4bff99d333c84e76a4972ab4911f4706,a4657ba2e2744d82ad9fa9935c0facf2,restaurant_view,2018-05-24 10:27:42,iOS
e5b32b1a98a54712beba697e79e010fd,73922ddf3206445f81522b4a7eb32128,fe017562b7704e9eb9604b198f7947f4,app_open,2018-05-03 11:53:00,Web
fcb3023d2d8d43828f483e9c212705c7,b3b04cff39404a29b706e471bd0ee32d,203096242c5b42ec9c78d1a7e06901a9,app_open,2018-05-15 16:04:00,Android
70a6eb6c49564369a2b195575b7ac5c1,b3b04cff39404a29b706e471bd0ee32d,203096242c5b42ec9c78d1a7e06901a9,restaurant_view,2018-05-15 16:05:03,Android
ac359bd28e24452cb9ccac5a0693637d,b3b04cff39404a29b706e471bd0ee32d,203096242c5b42ec9c78d1a7e06901a9,item_view,2018-05-15 16:05:48,Android
