order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
5f0dd04ff6c24080a8cf3d1ecb53bdaa,1,7c79db600c0b4e998cfbe37fc5ea67c3,a33c3ac1d7a34646ad5546ea5bfdd604,2017-12-22 19:38:35,134.14,22.49
c4a64cfa134f44c5944cc96e8db18b95,1,ed83f7ae98fe4694ac7fd61a888c1919,d3982e334dd1456894774ca481d28bbd,2017-12-20 06:52:27,77.62,19.73
d675d5bffe87420e8262ad37b0091e7c,1,90ca924827a142a2b0a1f5f050327a48,c97cf693165d43b19d41babfe370d1d5,2017-12-12 11:46:08,99.09,19.76
2585d649ccea4ad9a71abf2472512eb4,1,70848c55acfd42308014f3905132eab9,163678a1eddf40399cdb9266c0aded45,2017-12-12 15:27:43,50.95,19.46
cc67cda29dac4243b9c4e9dab153c2b8,1,c800692cbab541bcadf6e47a1a8e1860,01e84a99d7ee4b05b6663b3439a39591,2018-01-03 09:29:10,110.95,18.86
15e738050bdb4d0ba21421b9919c5e9b,1,debbac77e2a64ea89158b88c7b66371f,ee4238f8704346068e4742e4518ca30c,2017-12-26 02:48:25,139.49,12.64
c8ec538196ee4c0ca8e60b756c93500d,1,90ca924827a142a2b0a1f5f050327a48,a97c6982e3ea45a7a873205ae169eb72,2017-12-22 02:43:48,93.69,14.51
8bafdc59dea54f958d2b19d89cd2ea07,1,6f8e79bffc2d4118830ed343016d4284,c5b1ab7573d44528b0f5811c85970d01,2017-12-26 07:50:36,90.69,24.22
72460ff888fd4445970f7437c9968489,1,045643346e8b41dcbe5c7ce7942b1536,7d14a3cc916243e899dabaf59ba9c8a2,2017-12-13 04:01:00,184.39,27.48
72460ff888fd4445970f7437c9968489,2,d263976b9b964af1a6bb51d19247563f,af754bb46d014bb68420fa73d1060a3b,2017-12-13 04:01:00,99.7,23.4
72460ff888fd4445970f7437c9968489,3,91deec93719646e084ccea22a11904a4,ca4fe29086874ea1bba75b93e578d199,2017-12-13 04:01:00,169.54,21.86
55ee1ce0cfc545588ebea0b27f3a304e,1,7d5c38a9884a45b4a5801252f66ebf19,3de82939f260460ca6059aecd5c2258e,2017-12-23 19:57:05,82.87,23.02
efcaea40a2174c2d8ec952e5954c2d19,1,938587c6fad74bf2916c82c1252ae0f6,8a32a4462fc141869e227e3dfe35d32b,2017-12-12 17:52:48,112.27,18.43
faf1dd0662ca49f198325b1f326c8348,1,266ef245565f4b2a9bd5481cf9503231,89979e8f1e1d4773aaefec1949847683,2018-01-03 00:08:34,102.0,23.56
1c0c124a9e134d9e8afbfa082637a4e5,1,8149c1146aa741498e498a03cf03fda9,7638abc42d4b48f1bb6f170578ca5909,2017-12-13 02:22:15,169.52,16.92
21d54243dadd4817b0e90134cdd32c58,1,bfda04c6bdf347fda1b08a2556b50b4a,64aec6aa0ca041828eba770ec6e63373,2018-01-05 19:55:09,165.54,26.15
37669b92a9b44301bcfde83bfd40ce13,1,31b62396f4254ba6a2d72aba0d39135a,db480f079af44617b9b83f5d768f24eb,2017-12-06 15:28:39,145.49,21.6
401fedec96ae43729febf0ac2e02f04a,1,0b09f4d44fdf45e79bc43e458f51f213,69f8fc128f6740f5add713b43331318c,2018-01-05 16:46:14,141.05,17.82
efbed72c88084f89bbc819e4a0d267a1,1,1b2d5d1852f54dc091db02180808d4b9,312d8409fa494e7f825e371afc782b46,2017-12-14 09:23:24,187.44,27.2
d4ab3cd154754f2284ffd2010f62a79f,1,228fa59dcc2741e4a7f35ce22eb7cb09,8a4cd9bc64174d069a5080395759e85b,2017-12-06 08:02:28,119.06,12.27
3270b9dd8d9f4af49a744754c55f3c5c,1,a2e9e22e3fe44943a5a2bcaadf903b30,656adc9f8fd047b9b907c442d04dee49,2017-12-28 21:44:48,135.16,27.92
f8e68b94e06741e8afc81156431b1f15,1,09a61dae591c400bb54f83ede74cb7b5,24f3cf7a3bac404db4c0d6dcd1147bc6,2017-12-30 09:07:42,41.7,16.87
225c70e3d2e94d43a74a5cd554899f26,1,871df8815cc1443fab07dd041d5648ff,ab1ad00d2ef7464fbb110a8dfa046a6d,2018-01-04 19:18:19,76.21,22.68
33b5769270134458ac16d9660520d8da,1,a2214c4c317e40ac9e7fd2d6a159e909,8cb1dde61cfe429e9d262d6d26bce26c,2018-01-05 21:45:16,245.1,14.96
2299020c929044118f5083f1ce54af35,1,2f61ce42f5944405bd00bcd213bd1c10,639f86f5cb5841eb8e24d02032ff9a82,2017-12-10 07:04:02,166.38,12.41
2299020c929044118f5083f1ce54af35,2,9a75a4946b6f481e8e95c38e11019f61,7d14a3cc916243e899dabaf59ba9c8a2,2017-12-10 07:04:02,148.98,22.52
2299020c929044118f5083f1ce54af35,3,55f4809725d74f78aa185cc9f0975b1b,05126a061fd844f18225f519e5a78c2e,2017-12-10 07:04:02,61.42,24.0
bcde9c1bafda4832b76b4d16467fdf0f,1,ef2e69529d3d4bfcac2273c9bac2a6ab,285d5fa5e9644ad68bed79ea4991173e,2018-01-04 09:38:19,112.56,16.35
6964969433e0410b94a9e970a96b2a69,1,cba541aaa45d4cd09e70d6b5d2585143,e729b6d6960a492cb0c4fbcdef80f501,2017-12-23 03:51:43,53.9,20.47
5b2b4f5ade2647edb4ca2a3ca524be66,1,3080bff3523f42a990896f56eb19b1f6,a67d9b9905a94980b4a58e5428c61ac0,2017-12-16 16:28:18,220.03,21.74
1610d12160704f68b386aaf02b7544b1,1,14258a1bfe394509b4e71bb7f55ba467,a21926243feb40b5b207e83511407fe1,2017-12-21 00:30:07,53.3,20.96
0399be933fba44f8933e09ec30a942e8,1,770c717fc01c478d9d3366a58055f7da,85c7b21c5681401dbb32294557a8463c,2017-12-16 02:20:59,333.77,12.26
0004439eb5ad4de6a3ffafcc83fcf399,1,d28fad63d4a94cd99380e21271903ccc,d9ae884d73c34365ae65fc3f56a01b82,2018-01-01 02:53:17,81.11,14.29
a2a325e328c64bdb950e9b7e03c42071,1,6179a9cd8b9b40a683a42dcdabefc60d,f1ffe2cb0f104e6d9051bd4fa9cb0bbe,2017-12-17 06:15:35,53.6,19.98
a2a325e328c64bdb950e9b7e03c42071,2,858a79ea56024cfca8514a5414504f34,bfb48011b9574a8ebbf93269527e5a16,2017-12-17 06:15:35,96.37,25.68
ca4ce2bfb93140c8aa640dc2d01649ab,1,9219eb4456f049fba71497da7783b38d,7a360b9beb6e4bda8d4ed571b49bcc73,2017-12-06 23:40:45,106.38,26.97
29e8f8ab63a340c1a06e303fbbc94ba6,1,da3e926a0adb44bbb43befc2b6b79d5c,f9c225fdcfce419fb22d898d0383b549,2017-12-18 05:45:15,112.75,25.75
29e8f8ab63a340c1a06e303fbbc94ba6,2,161c8c2c13774f6ab3597a4bf0a0934f,5cdce1e3ab4b4d94853ee1912bc884f1,2017-12-18 05:45:15,134.88,27.82
42c3303965ee4145b86549f539897d54,1,eced9223467a4ad083ca3d0a0b4b75c8,5f48331e911e4f71972ee0e94b012191,2018-01-02 23:12:01,162.18,17.46
c327f78e46034945ac340050ed3e6f7d,1,c55c6e80264748ef91b029f7153a45b2,a4c1c651826248d09191eb344126cb4f,2017-12-30 01:06:14,89.12,27.83
0bf83e37a15f4a518b15e9b46a4ef27c,1,df0cf3a55ec1422f85566f292c14fb8e,6d219c44f3c44afa911ff22b2dcae41c,2017-12-30 01:13:43,76.18,14.46
ba576ffe0f044d48bd986c187ebb706c,1,101a6051daa245a4ae35d2f6e7e486b1,7638abc42d4b48f1bb6f170578ca5909,2017-12-25 15:22:50,179.33,22.66
9caa62a27e2847a88a07d2eabe3abac6,1,e71b4bfb494a42c6ac59f89632ebf091,ee15fc0766fb482e863a57a9abaa26a6,2017-12-17 01:16:13,119.22,13.19
d2ae5c7eed054f4591c22a92301a9df5,1,16649efed43e49c1bf57011cb8813228,49435847fe2c46f78fa27c6618fdf711,2017-12-18 05:39:24,199.47,23.56
06813f7fdf2b48228bf135a33d3ace23,1,b1c1ecf5474e4bff8dfa1e35f7751d1f,d7d3ce2e8ca14b5098c65d954173fe9a,2017-12-23 08:57:55,78.4,18.83
33708b42dc4b4ca6b271fe61e186dfc1,1,53e8250cdd7e4a8dba264ce2659b1371,7fd22b9f82024fff952e97ddb4687a4c,2017-12-23 15:17:48,62.38,19.84
a10d0d2c3cf74bc5a41852cfbaef0cc7,1,3aada027db384ed0bf96c5ca0bcf88b6,212cb6f0204f4db48e5d0a6cb4623706,2017-12-15 23:40:25,232.52,17.48
4323560c685f4e50a8cce098fbf08150,1,a954001244144c898c23788177296871,6db9b178bbd84eb2bfa61840e45dcbe3,2017-12-18 20:54:58,114.23,14.97
4323560c685f4e50a8cce098fbf08150,2,c4058229fd6e45688204c413aad7fb6f,bedde380a48b497989732f7bbc56230a,2017-12-18 20:54:58,128.58,18.83
8d58e9be044046ea939d848010fc5eb9,1,38d5da9f648a4cd6ad2104add9cd7eea,7cf5088cef3e4d84963487798551ce39,2018-01-01 14:53:31,98.09,26.52
9308276bc565463db090207a3e256c4c,1,9911d895c63b4d5dae9a93a8678db5a9,69c8f6a5e9254edbaefc2702a010d7da,2017-12-08 00:07:54,126.84,14.22
a029d0fcd69f4f6d8dd0c637eb833af9,1,81f70954cbe4444d95d72ab7f6b5cc54,4c8ec066cc6742d19c6b66f90dc0e4de,2017-12-24 19:13:08,129.45,19.86
519dd58a9fc94080a792deaae7b1955a,1,b6bb179022cf48a392cdb5379660a084,ca4fe29086874ea1bba75b93e578d199,2018-01-01 05:17:12,168.99,18.68
e523e2a3821f440ba8b1b61f9c132258,1,d6b90fae979a4a38bb3b9136191bb53e,9d731f00aeee40c09ed6ac1be1558d86,2017-12-09 04:40:38,115.72,27.57
e523e2a3821f440ba8b1b61f9c132258,2,a34c7fcd4b6a4bfd915ecdb51cdc7750,63310da2d92f4d4a8b87e3512789765b,2017-12-09 04:40:38,125.3,16.59
e523e2a3821f440ba8b1b61f9c132258,3,9196c99feb1d43af9987d1739e5510c8,427196c9f21f4aba96022c132cc067c8,2017-12-09 04:40:38,116.77,26.22
dc9113a0e33f4ea7bedc99f2d7547819,1,a0f557c551f64dcfbe877770c74c5a91,717dd20c19a743d4ae6bf6f43d97ac9c,2017-12-06 04:58:54,79.86,18.26
54142fb7f94a4d6993e7f438a9877fc2,1,a3e643752b6d4db582ce5bea962d334b,c7d2440839bb415589692360eb254e15,2017-12-27 22:45:24,112.5,12.51
37ac034aed9b4fb1a1734a42ca6345b5,1,08f972c989854d538cadf6ccd045b7dc,24f3cf7a3bac404db4c0d6dcd1147bc6,2017-12-09 01:54:01,92.26,22.2
6bd4a6fce4de4915a59c9c3bea36977e,1,1abfd70dba164cb1bf2f0118af909145,260a5c52255e409cbe1bed7670574d79,2017-12-22 20:34:17,100.3,26.03
84022ef4ab89404d8256a80f4620b6d1,1,0738b204b3e44c8da72fe97ab8de2c4b,4e4650cf60e34284bc1b5a3e7ac0b4ac,2017-12-13 19:26:24,94.26,22.7
bc6de26325694b25a80e96ec52424828,1,02ea067506e0413bbe5bd87b8d209661,7e590c39fa9f48ada98d2df53a85e512,2017-12-13 09:54:08,109.38,20.6
04290b15f51048bbacf9610864809ce5,1,18d843193cb04aee83556d9fa3cb75bf,19bdb248bf08443da494224e2d6c61d3,2018-01-05 01:51:08,138.07,19.82
54c76cbf377a4a51829e11478a318a2f,1,666681491023407f9d3f0fe74a70705e,11ed651204364b86b4bc10b6e9ff9ab7,2017-12-06 02:09:05,130.46,16.65
54c76cbf377a4a51829e11478a318a2f,2,aca14e8ee6df44cd98c274649da554b8,4a9758a3ce3a4f6db68b9cfe946c7927,2017-12-06 02:09:05,91.45,19.15
e0c481e02bb34489a3f5323ea2355028,1,30324c77dcfe474b8887f0e0e4341fe2,c313dbf9b86a41cbb8a502602fffb066,2017-12-27 04:04:04,155.7,19.43
e0c481e02bb34489a3f5323ea2355028,2,80e0ba6efa4948898fde13b7d1f0b145,0eeb50ed2c444c8a8ee8cb86527db8d9,2017-12-27 04:04:04,153.69,22.77
bb52677a06c44a9993e20b732d706eac,1,d2f48fd3fe914a249b5b97990bd9d028,367e10047edd41639b1e0d79a282cb66,2017-12-14 15:22:45,104.69,14.17
ca0d4db946a14bf0ae863b27ea8865ce,1,6ec9d7a22646407289867f1ba35895ce,0e02a3404e25419c9699f0094bf05533,2017-12-16 23:47:21,87.46,16.77
d503213294b94d11870acbf038084dc8,1,9a75a4946b6f481e8e95c38e11019f61,c02f25fcd6b54c619c9351257a3a7d88,2017-12-12 05:32:17,165.76,19.06
0d84095b36c743129122ef801841738e,1,9219eb4456f049fba71497da7783b38d,f28c6c2d06fd44e99228793d1ff72fa6,2017-12-06 16:13:00,112.49,18.96
98c47c9fee13423e9bf85c110d92c63b,1,b2ce285c505d4e4e9fc1df52e5bed9e7,c02f25fcd6b54c619c9351257a3a7d88,2017-12-25 06:32:27,112.43,21.68
20a39a5cc5b2444db9d5febea9394b89,1,97e47c485db841c98a9cd848d23e4bd1,d16ea7430dbd4b6295d4ec3127649ae8,2017-12-19 14:03:34,184.32,21.86
8d841ed12f3943938bbc09731ba2ac62,1,afedc74ea3424dd18c52e0b29c803297,72c964655ef3472a911a9e3bf4fac411,2017-12-17 04:12:40,129.39,14.1
a8591efd339b4392a50265a4582ea671,1,9ecc00a1dfff4addb52ec282139f1c70,01d747abd11c4443a8e1632d17950525,2017-12-06 14:02:00,146.48,23.44
373dabbf34f146c19e956d7875085e37,1,24b536d494194e0d8ada5d0e61e0f87a,7c65a3a4dd704838975b28fced498eb3,2017-12-21 00:43:49,105.37,27.96
113929c2b5c14ed6a980ddb36375a51b,1,c55c6e80264748ef91b029f7153a45b2,ce44d13bff4b4a46af89224d682ac3d9,2017-12-06 15:07:54,91.33,13.32
ee1d8c47c0e94d2c80fea9d9a9bc2fc0,1,12bbabf025534010b5ccd334345d76d0,97baf1864c254d10bdb601218cdc3dd8,2017-12-12 14:20:58,80.73,22.76
d4c4626da0444342a3fb1eaf6d23e0a3,1,5bd60b5cb61448e8b85ff89eeb798c6b,5e1d28500a994584a4c82c3c2f6b4805,2017-12-21 08:18:41,74.18,25.72
6821025c939d476796d7ccbd3778549c,1,33fa00cb9bdb490d80b414e79df2484d,cf6586e266db49ef8b0f385fa88feb5d,2017-12-18 21:54:15,143.34,14.68
93cdbccb44244d739b1d882a95ebb755,1,9b75efbd4075448bbfaa18ac950fdb1f,a8daaefe384f4f7b8d5fb43dafb2dfd0,2017-12-10 22:27:34,72.48,19.55
5fd0565004a14d3b9ef1a2a255a7561c,1,6ce978a8ef2c4e618179c2e14442f65a,427196c9f21f4aba96022c132cc067c8,2017-12-31 21:36:57,82.08,15.97
ab093ddb6f0c482d81a3a52e0090aec7,1,dd2498851aac4beea9ab30b8b7fff678,218f8af71f2a4eb2b773d45f7cbd0e51,2017-12-22 04:43:29,137.87,20.77
bcf033ba2cbb47769354c482e0627942,1,8cb10bfbbd1845bcba10cfb5259997d3,ab82c8faeef944a99b5c9d5e3b40d5db,2017-12-20 19:57:16,84.71,17.41
b499542e6ad84a14a0e75fbb4ef5d07c,1,64531164cc1548188433e1ee3b214f53,a85a8a39514d427ba3559828fc8731a9,2017-12-15 19:43:28,83.63,27.64
df0002ada047489090547120fda3dfbe,1,2febb4fb8f8e43219dc5b830cacd0a1c,8a4cd9bc64174d069a5080395759e85b,2018-01-03 21:22:04,176.36,15.51
bfa9402f2b764b3eb4af3788c4fd7e53,1,9da74d128a074024be834e285e7a74f2,b1fc58c2578641ab9e93e76686071dc7,2017-12-27 07:33:40,80.79,14.4
bfa9402f2b764b3eb4af3788c4fd7e53,2,9f71428d85f1439cae08e4c5d22fbdf8,f4b7c5abae3848edbebd0676cd8dbb27,2017-12-27 07:33:40,135.36,12.45
3f3dd77433854c81af4dc800d366ed3c,1,81f70954cbe4444d95d72ab7f6b5cc54,ae929224921a48f5983247b3ac6e6f32,2018-01-05 02:16:40,144.82,19.89
b58791863bc145bca629e4e8d97faa6b,1,2c1bdac0270b46499a6f8eae71c7cf5c,5f48331e911e4f71972ee0e94b012191,2017-12-09 08:10:53,119.28,27.93
37909f36c8b743e4b88064ec2fcc88a2,1,125907d5d93546d8b8f21dbf1736905b,0fbac381686b436092d09eb537824283,2017-12-13 04:12:51,248.32,25.19
4362942d7435419e9049f03b5775ad49,1,ccde5479f073438fa064028665f71e97,5dad1a8f482b41b4a5b2fde6b04cb8eb,2017-12-06 18:30:18,158.94,25.12
d39d9ba9ea394125948a1c7b9d7dc5ea,1,b72af4c1e0a846888727846b1608d630,a6147c27d34c4955883bb429585ebf6a,2017-12-25 10:31:17,72.87,18.44
a8d6c00b00974f1eb151fedf605521ea,1,a2e9e22e3fe44943a5a2bcaadf903b30,f27f610b1f4843de8d3f360109acc6e8,2017-12-18 10:49:10,156.14,21.48
0a47d7b1059e442ab9a09cae0b2cc865,1,9b99d134c6b94fc6970b7e69cadd4116,8be7059437c74f409e9f3e037104ddee,2017-12-22 15:10:11,132.52,14.17
c1eb65892f914c63af91ded6e3a62f81,1,7654db78750c401f8d1edb747def1fce,8a5c7ec2a4f4448ca0fba5648a98795b,2017-12-24 13:55:59,182.14,24.62
c1eb65892f914c63af91ded6e3a62f81,2,c2778a89864545439fc8a1da823cc01d,285d5fa5e9644ad68bed79ea4991173e,2017-12-24 13:55:59,176.71,22.31
0ae7ba40c3834b1fa63f8e3e7595ba05,1,eb7526e0c67c4bc9ac08cb80ca67bd2d,86ecd0a7baa548c98628971100be678f,2017-12-07 09:04:50,108.42,13.13
0a820869132c434f929f6aa26c6e382d,1,c2e4734579c948c299b6eb4a9e83bd01,4f9130e205c7401aa266fa05cd544744,2018-01-04 14:06:43,159.03,18.48
0a820869132c434f929f6aa26c6e382d,2,b2bb767104b84a11b913746f513cdda1,6387f7e436c44c9daaa04a51c2aeeb9d,2018-01-04 14:06:43,196.23,22.87
6b66a4fdf8414beb986b9d94978e7b73,1,0694c70cec6d4babb7f151214399f19f,388a9b504b5446b0920aef03e20d1eaf,2017-12-19 15:13:36,101.03,12.12
6b66a4fdf8414beb986b9d94978e7b73,2,7a711ee160b343ce920aba8d9d3f1641,086f432621bc4683b6b1d917f8cacd1d,2017-12-19 15:13:36,89.0,20.37
bccd7d3e29d246a6a4edc07b459fa3aa,1,812917018c514e7589107def35f4cdf2,5268f7f14fef49568af6dd85d1a6a2e4,2017-12-07 08:12:24,45.58,12.07
adc1da94492a4dad8f55726b33b1d118,1,c43eb85aa1474640a39c743fd165e244,ed87f33858df4dc3a2ebe3da16bd9034,2017-12-27 03:54:14,89.59,26.63
9519e4a6228f45798b8b2cbb1d6fa3aa,1,0a4fa8220e324c33a7fac455b75dc628,36db4a56e17f474abae9d327160eaeea,2017-12-24 02:22:54,171.87,17.58
d6f1eb4c83244f948960ca8ec5157e34,1,04bc8e7358ff4cc28c8dd4c1d495fad0,c7f3d5871b1c491eb73a3f2c7ffe27a3,2018-01-04 05:20:09,160.46,27.34
e90ecf01cd37481b80a3fc1de48d4243,1,31da0fc6dda04eb7986c898f1fa40150,5a19d55e8e4d4fddb05331c68c7dd54d,2017-12-28 23:48:11,125.86,26.78
f27fcd9da47245f6abc65c7bcd8416b3,1,2fde02dc8b294836aabc6c14b3aa0c0a,ad45baf49b654476b9ddbfeb268424b7,2017-12-09 15:50:02,113.8,17.79
fbda0f5d13ff45dfa0a628145bf022de,1,b554d73780e643ea808167304464e41a,d77876364fe94d98aa6921a4d637502f,2018-01-02 22:58:28,120.28,24.82
e36557da6717446b9296068a7156c482,1,6445d2a119444894aae02f1fadd5bde0,d5c2bebeb1444006b05c241c0e10af90,2017-12-20 19:39:08,49.23,16.93
3843a5cd481949b1941a09908c0e57e3,1,e39f27d7b50343048debf18712d0f4e5,1c33695b0fe743fb99efa866c2eeff99,2017-12-18 15:57:50,79.25,13.8
3b51f6dfa4944f12a82be780ca2f7c71,1,2a6ffdc0810d4edeb11b0730547f12b2,aaddd0ec2f754c31a19bd726685b5a53,2017-12-14 03:24:43,84.22,20.46
19f023e7ceae4611af78accf72d0c2c4,1,84fab860df5948509e89d78a8917ec52,1e746f687b6348abbb3f8a8f48b212e7,2017-12-07 04:40:54,91.44,12.06
621297b022294da1bb83cfe201193877,1,efa572b2a3e6499195d5c05459d64dbe,e8bd367bad834335b36d1d7e7b55d3ba,2018-01-02 15:44:08,140.6,19.39
d2dfb8be73ff49b496568aa5c5b49f35,1,6c25992fb2064e658ea72720ab5cf857,7a6a1434c02c4bffba9b3dd493d17533,2017-12-30 04:49:00,83.54,27.32
e84471d6a17f4db9b68a0b152467142d,1,c5d748b4945041b7902ac81fa976574e,5fecb63509ef4f46b0740a1fe3cc0f5e,2017-12-24 13:35:26,108.71,14.72
bf66dd4e4e3142d29db152ee6f924905,1,7fefc8f2095d42eb808a8c2df6f0d026,f5d5cd4a71c048ec9bff8db7a159f5c2,2017-12-14 03:06:04,95.36,16.85
dae50e3226e04cf5a9f35e659b937910,1,b75c1b92cea942cc926033667e9d8270,01e84a99d7ee4b05b6663b3439a39591,2017-12-28 22:53:43,172.13,24.04
fb002329f5c4488fbea5d06fea248c32,1,e2d53effd70b4c0e8131713cefbe6693,ceb19c475bea444fa84ecfb872c1dd9c,2017-12-10 04:18:09,64.03,21.17
ff6fafef188042f9a617e2b68d69f595,1,c033082851f24c66bd7bce8e8a047cfc,bb94222f89d64386ac0df27ec8778cb1,2017-12-21 22:24:09,162.79,14.06
e79df9ebeac342ae88d357bc8bfb80fe,1,e3f7752311934ccab315e4250cac0eaf,d91a433652c54b8c99ddde8ea3da278f,2017-12-22 16:24:44,95.75,17.3
e79df9ebeac342ae88d357bc8bfb80fe,2,5e5288bb17724f88bd6a3d62564b5a40,3d4888bad35746cba56b13e934722b76,2017-12-22 16:24:44,77.34,16.84
e79df9ebeac342ae88d357bc8bfb80fe,3,fe271ab684db40569b7e66b55ec03e11,41c0aea21d6345829f37356ac19dddd7,2017-12-22 16:24:44,52.25,15.93
92a201bebd864429ac25df5eb88d41b2,1,744ecca200cb4a88aaeb031b1c943a29,1f602ef6818f43c18cde24b5b14cb5f8,2017-12-30 16:20:22,189.59,19.29
9d83294e0f0f49e8878c40b0c0c144a9,1,1ecff51ee6e945dd887568b9895f6b06,3b8bdee69fe843379b63c97e98319085,2017-12-30 14:06:33,72.4,27.39
9d83294e0f0f49e8878c40b0c0c144a9,2,ed6aa450d846440c927cd89b37fe4cef,0795ece526d241af80b936355fa21ab9,2017-12-30 14:06:33,84.42,26.56
9d83294e0f0f49e8878c40b0c0c144a9,3,7d03a8cd79024bc68565bbf6639a2297,0bed54d6353d4fbc9477e5a85ff686b2,2017-12-30 14:06:33,15.85,17.45
68db72fd66b141d695a490c235d569f7,1,8f4327c0fdf841c6873b1b695edcf4cb,1959bf70f7674fb2854bb8e3f0ed0b8b,2017-12-12 14:24:48,71.9,13.1
507d8f545c944be98e424b0859e1355b,1,d7cc20ab83ee4a8a87db7f5a1d31c6a5,55bf29d4e560404488f7d23e264c2ca9,2017-12-06 21:10:00,136.02,25.59
7f57a1f646b24ddd8f873310bbe2ce5b,1,906e5ff4a1024a9aa51e1adb697e5567,6d82721fc4404ad293d44367b2c9a0af,2017-12-07 08:12:41,141.71,12.24
0b2e8c31ed664680ad755ede1d6c2490,1,d1294b2106be49f1841df2d1f7d2c68a,d1d2f570095247f2a0b11157a72b29f4,2018-01-02 23:42:38,167.31,19.82
d38106911756425982eb5509d6e9e9ec,1,56dba9a5b3e446568fdc6c9b5ac0c6ef,cd6eb7b2d4c14295a9f68e89735866f9,2017-12-23 17:04:38,205.88,25.62
224e3427ac694bc5b2e320db73053c49,1,270f32f2cac24268999fd9646683ac05,01d747abd11c4443a8e1632d17950525,2017-12-26 03:55:55,89.42,20.75
af4bda173e2f4fe69b42cca00b032ef6,1,326f392b88e3492481afae95b39fb492,ee60f9d9b1174ec88dabea6169c64e55,2017-12-25 10:50:57,77.1,19.53
482be64dd4ac4eeda3c0542b3bdca351,1,869403e675c24300a9cdccd99bda5419,b355afdacca844bdae8d8a8af5f138ef,2017-12-31 10:38:04,125.19,21.54
ff77a34513ad4f07aaa6385d433fe6c7,1,72fa57b457144954ae26f4b9fd265a0e,4e9b71c4a6044c12abb112078202bc02,2017-12-15 05:47:05,171.19,19.33
84c855e01f22472888561d07a3a065ed,1,80c98da6e841425a80ae8ae9992fadff,f15780a99db543fa98a767928019604a,2017-12-08 01:13:52,227.13,18.99
07fa0587db934f2c8de6a32483c8792e,1,4fd5f1ba42bc414496eabfbe9d1ada2f,b7114c4d5e6443c194b2f9e9a01b4392,2017-12-10 14:57:47,127.1,27.25
180860b4f45a44d79d725c1549b69dee,1,5d38fc8d64504072b9b7ff88f04ab539,3d4888bad35746cba56b13e934722b76,2017-12-26 13:26:14,95.15,21.09
1a1b920694494395b64f5ad2d707d01f,1,7b46d48a62484350b115f3f22bbd6d17,887cc7496eb841a3b2d6006a4c364e70,2017-12-29 12:35:38,125.66,13.88
67fbd4797ef44a3f95dadcc69f5c5158,1,4864d67e6c324b488f7f7dedd21b7238,64349399e1674bcc8d8c06c76c906b40,2017-12-30 18:04:12,89.99,15.72
7b3f3ac32a8c4d938b5b33d93fccf9ad,1,161c8c2c13774f6ab3597a4bf0a0934f,a9aef5e0c55e4976a80e51b63f8f8cff,2017-12-19 09:28:41,120.17,22.41
0cb52447aec840c18042643a6a38fd66,1,62ea0160b4f4416fac2290670b82209d,29d2fdff67934fb9b6df3b29ab0da9d4,2017-12-19 22:01:52,116.07,27.44
7293ffbd1da8442c842d8dda253d7ef6,1,f76401d897e1451189ca391c2ec515d4,af69c08a8e764e518919c58ea00a5204,2017-12-06 11:40:45,148.76,23.8
5ade031c841e4d9f8a76b5547f11fabc,1,16d6343ad0d5469184961b4f86525eb3,6d82721fc4404ad293d44367b2c9a0af,2017-12-23 05:44:51,105.02,14.8
597d7369944a499da4e15839ae704789,1,9cc2452fa40b49c0bb712540239fc766,5bd5957a570447aa9170fc763636f810,2018-01-02 14:41:33,186.01,17.54
5012103a0b364a74b627ed73d8d6bd28,1,90fdbc7ae5fa4f4094de08767ea393e8,677de4a48e7f4efeaf8246c4bf97f1e4,2017-12-07 18:27:58,148.91,20.73
1dd21722898b40ea95b4c1f223795ff1,1,9dde4ff5a481405282a7aeba2d4a94e4,0dd0817b90ce45f1a9606237e3b36f5d,2017-12-18 23:03:36,134.06,25.03
0cfddaa8146248f7a918fb984ebd8d59,1,8642060fe45e4e63a79c63d0cf32608e,626a997a6ca046579d27f524da2275b1,2017-12-31 10:22:27,153.11,22.77
56eafe279cba47318278b9c71ee21e80,1,01131b3971d64060bd1a2b76e882f4b0,06a281233dbd41c1b6c14619c425f59d,2017-12-25 11:35:12,142.32,17.07
33e20bb2e8394d418edafa4ee4b7b553,1,2163035a025b4af0b8af4fba15ab73a4,b355afdacca844bdae8d8a8af5f138ef,2017-12-09 00:18:50,178.77,17.01
33e20bb2e8394d418edafa4ee4b7b553,2,1b701299557e44468a8ce8451b8e7781,b6f912ae39d14bc68dbc4c99fc67c262,2017-12-09 00:18:50,322.06,18.54
59aff2374b0c431a8c063e06ca3e0e19,1,71a05342d2e44764a3ae4a420dbaaaaf,639f86f5cb5841eb8e24d02032ff9a82,2017-12-06 02:10:27,108.13,14.11
59aff2374b0c431a8c063e06ca3e0e19,2,5600e13266f64c2ba8e1cf7a5179961f,a1c57c90b7e445fcad53cb3a20600957,2017-12-06 02:10:27,230.5,12.06
d3e692291b0345b5bd42b3b94ea8a06a,1,045643346e8b41dcbe5c7ce7942b1536,9f523d3bad61440ead6bc3d967eb11be,2017-12-23 15:15:42,182.35,22.47
d8a7d290a9f84c3b911c8d5bbda6f8a3,1,fa7cb191610c4bef9d7486ea64325f1f,525fb7f358e9401d8eec34ec89ad74ca,2017-12-31 10:15:11,140.5,12.42
